time,junctionId,approachId,travelTimeSec,freeFlowTravelTimeSec,delaySec,usualDelaySec,stops,queueLengthMeters,volumePerHour,isClosed,stopsHistogram
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,1538642990,64,30,34,22,1.5,155.61,452,false,"1,9;3,2;2,3"
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,-1602284578,28,24,4,8,0.32,26.12,656,false,"0,16;1,5;2,1"
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,351295367,32,32,0,4,0.0,0.12,579,false,
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,-2123692267,69,58,11,13,0.0,0.0,1,false,
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,-126050620,84,84,0,20,0.0,0.0,0,false,
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,854840755,41,12,29,14,0.27,682.63,2069,false,"0,60;1,22"
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,-905435322,86,86,0,26,0.0,0.0,0,false,
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,-724941245,48,27,21,24,0.0,0.0,0,false,
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,-1376818555,47,16,31,11,0.47,129.99,472,false,"0,10;1,4;3,1"
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,1708293353,39,16,23,17,0.63,2522.73,727,false,"0,17;1,11;3,1;2,3"
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,1397009346,230,34,196,28,1.0,51.33,82,false,"1,1"
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,-2019703491,226,30,196,29,0.0,951.99,82,false,
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,984027626,268,12,256,40,2.42,940.13,2402,false,"0,24;1,3;3,21;2,17;4,30;5,4"
2025-04-17T11:27:03.280Z,6800743b11220d5a035da621,885468416,237,41,196,28,0.0,982.08,2359,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-1042895084,21,18,3,10,0.05,2275.1,2130,false,"0,75;1,2;2,1"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,1877147528,49,43,6,9,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,60241608,48,27,21,18,0.0,0.05,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-255119202,46,32,14,61,1.14,420.46,782,false,"0,9;1,11;3,1;2,7;5,1"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-1071645679,30,34,0,5,0.5,87.15,99,false,"0,2;1,2"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,1537688405,58,58,0,1,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,145270064,27,15,12,32,0.49,4842.55,1731,false,"0,44;1,21;2,7"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-1597492084,41,41,0,25,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,1274388454,91,91,0,10,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-1730567285,80,80,0,13,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-1187825648,29,17,12,8,0.22,615.87,255,false,"0,7;1,2"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-121630253,64,12,52,19,1.05,731.56,3280,false,"0,56;1,31;3,21;2,17;4,1"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-907774907,74,40,34,28,1.45,252.6,1529,false,"0,9;1,18;3,3;2,21;4,2"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,1538642990,64,30,34,22,1.5,155.61,452,false,"1,9;3,2;2,3"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-1602284578,28,24,4,8,0.32,26.12,656,false,"0,16;1,5;2,1"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,351295367,32,32,0,4,0.0,0.12,579,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-2123692267,69,58,11,13,0.0,0.0,1,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-126050620,84,84,0,20,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,854840755,41,12,29,14,0.27,682.63,2069,false,"0,60;1,22"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-905435322,86,86,0,26,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-724941245,48,27,21,24,0.0,0.0,0,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-1376818555,47,16,31,11,0.47,129.99,472,false,"0,10;1,4;3,1"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,1708293353,39,16,23,17,0.63,2522.73,727,false,"0,17;1,11;3,1;2,3"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,1397009346,230,34,196,28,1.0,51.33,82,false,"1,1"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,-2019703491,226,30,196,29,0.0,951.99,82,false,
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,984027626,268,12,256,40,2.42,940.13,2402,false,"0,24;1,3;3,21;2,17;4,30;5,4"
2025-04-17T11:28:00.905Z,6800743b11220d5a035da621,885468416,237,41,196,28,0.0,982.08,2359,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-1042895084,22,18,4,11,0.03,907.62,2187,false,"0,72;1,2"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,1877147528,25,43,0,9,0.0,0.0,23,false,"0,1"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,60241608,33,27,6,18,0.0,0.01,23,false,"0,1"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-255119202,47,32,15,61,0.87,378.98,828,false,"0,13;1,10;3,1;2,7"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-1071645679,30,34,0,5,0.33,86.29,96,false,"0,2;1,1"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,1537688405,58,58,0,1,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,145270064,26,15,11,32,0.54,5046.28,1644,false,"0,39;1,24;2,7"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-1597492084,41,41,0,25,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,1274388454,91,91,0,10,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-1730567285,80,80,0,13,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-1187825648,21,17,4,8,0.29,615.98,191,false,"0,5;1,2"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-121630253,47,12,35,19,1.2,731.56,3272,false,"0,46;1,37;3,24;2,20;4,1"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-907774907,74,40,34,28,1.52,252.6,1424,false,"0,7;1,17;3,3;2,21;4,2"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,1538642990,64,30,34,22,1.29,155.61,378,false,"0,2;1,10;3,2;2,3"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-1602284578,30,24,6,8,0.29,43.63,626,false,"0,16;1,4;2,1"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,351295367,34,32,2,4,0.0,0.03,531,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-2123692267,70,58,12,13,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-126050620,84,84,0,20,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,854840755,38,12,26,14,0.31,695.8,2259,false,"0,62;1,26;2,1"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-905435322,86,86,0,26,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-724941245,52,27,25,24,0.0,0.0,0,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-1376818555,24,16,8,11,0.47,129.99,540,false,"0,11;1,5;3,1"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,1708293353,38,16,22,17,0.59,2522.25,792,false,"0,18;1,13;3,1;2,2"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,1397009346,150,34,116,28,1.0,51.96,49,false,"1,1"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,-2019703491,146,30,116,29,0.0,862.82,49,false,
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,984027626,185,12,173,40,2.39,850.96,2444,false,"0,25;1,3;3,21;2,17;4,28;5,5"
2025-04-17T11:29:00.609Z,6800743b11220d5a035da621,885468416,157,41,116,28,0.0,892.91,2287,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-1042895084,29,18,11,11,0.03,405.9,2216,false,"0,72;1,2"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,1877147528,25,43,0,9,0.0,0.0,32,false,"0,1"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,60241608,33,27,6,18,0.0,0.0,32,false,"0,1"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-255119202,47,32,15,62,0.88,370.57,904,false,"0,13;1,11;3,1;2,7"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-1071645679,30,34,0,5,0.33,86.12,83,false,"0,2;1,1"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,1537688405,58,58,0,1,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,145270064,31,15,16,32,0.55,5087.62,1634,false,"0,36;1,22;2,7"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-1597492084,41,41,0,25,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,1274388454,91,91,0,10,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-1730567285,80,80,0,13,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-1187825648,21,17,4,8,0.29,616.01,153,false,"0,5;1,2"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-121630253,37,12,25,19,1.19,731.56,3481,false,"0,44;1,40;3,22;2,21;4,1"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-907774907,75,40,35,28,1.59,252.6,1344,false,"0,6;1,15;3,3;2,23;4,2"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,1538642990,79,30,49,22,1.33,155.61,354,false,"0,2;1,10;3,2;2,4"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-1602284578,30,24,6,8,0.33,58.19,597,false,"0,18;1,4;2,2"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,351295367,36,32,4,4,0.0,0.01,519,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-2123692267,70,58,12,13,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-126050620,84,84,0,20,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,854840755,35,12,23,14,0.33,698.47,2454,false,"0,58;1,26;2,1"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-905435322,86,86,0,26,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-724941245,52,27,25,24,0.0,0.0,0,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-1376818555,31,16,15,11,0.56,129.99,531,false,"0,11;1,5;3,1;2,1"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,1708293353,34,16,18,17,0.64,2522.15,854,false,"0,19;1,13;3,2;2,2"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,1397009346,120,34,86,28,1.0,52.09,42,false,"1,1"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,-2019703491,116,30,86,29,0.0,781.04,42,false,
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,984027626,171,12,159,40,2.55,769.18,2242,false,"0,21;1,1;3,15;2,12;6,1;4,27;5,5"
2025-04-17T11:30:00.761Z,6800743b11220d5a035da621,885468416,127,41,86,29,0.0,811.13,2136,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-1042895084,35,18,17,11,0.04,174.8,2111,false,"0,77;1,3"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,1877147528,25,43,0,9,0.0,0.0,36,false,"0,1"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,60241608,33,27,6,18,0.0,0.0,36,false,"0,1"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-255119202,48,32,16,62,0.76,367.21,920,false,"0,14;1,8;2,7"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-1071645679,35,34,1,5,0.5,138.69,78,false,"0,2;1,2"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,1537688405,58,58,0,1,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,145270064,37,15,22,32,0.5,5104.14,1640,false,"0,37;1,19;2,6"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-1597492084,41,41,0,25,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,1274388454,91,91,0,10,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-1730567285,80,80,0,13,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-1187825648,21,17,4,8,0.33,616.01,129,false,"0,4;1,2"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-121630253,37,12,25,19,1.22,731.56,3703,false,"0,41;1,44;3,23;2,21;4,1"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-907774907,73,40,33,28,1.62,252.6,1303,false,"0,6;1,12;3,3;2,22;4,2"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,1538642990,78,30,48,22,1.33,155.61,358,false,"0,2;1,8;3,2;2,3"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-1602284578,30,24,6,8,0.32,70.96,636,false,"0,19;1,4;2,2"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,351295367,36,32,4,4,0.0,0.0,559,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-2123692267,70,58,12,13,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-126050620,84,84,0,20,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,854840755,36,12,24,15,0.4,699.54,2613,false,"0,52;1,32;2,1"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-905435322,86,86,0,26,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-724941245,52,27,25,24,0.0,0.0,0,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-1376818555,37,16,21,11,0.58,129.99,550,false,"0,11;1,6;3,1;2,1"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,1708293353,33,16,17,17,0.5,2522.12,927,false,"0,20;1,12;3,1;2,1"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,1397009346,120,34,86,28,1.0,52.14,40,false,"1,1"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,-2019703491,116,30,86,29,0.0,630.37,40,false,
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,984027626,171,12,159,40,2.64,618.51,2127,false,"0,18;1,1;3,14;2,12;6,1;4,27;5,5"
2025-04-17T11:31:00.504Z,6800743b11220d5a035da621,885468416,127,41,86,29,0.0,660.46,2079,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-1042895084,29,18,11,11,0.05,82.45,2074,false,"0,74;1,4"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,1877147528,25,43,0,9,0.0,0.0,37,false,"0,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,60241608,33,27,6,18,0.0,0.0,37,false,"0,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-255119202,48,32,16,62,0.75,365.86,909,false,"0,14;1,7;2,7"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-1071645679,35,34,1,5,0.33,174.91,99,false,"0,2;1,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,1537688405,58,58,0,1,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,145270064,20,15,5,33,0.52,3431.49,1570,false,"0,36;1,20;2,6"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-1597492084,41,41,0,25,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,1274388454,91,91,0,10,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-1730567285,80,80,0,13,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-1187825648,20,17,3,8,0.2,616.02,119,false,"0,4;1,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-121630253,47,12,35,19,1.22,731.56,3654,false,"0,41;1,46;3,23;2,21;4,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-907774907,81,40,41,28,1.57,252.6,1351,false,"0,6;1,16;3,3;2,22;4,2"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,1538642990,63,30,33,22,1.08,155.61,368,false,"0,2;1,8;2,3"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-1602284578,32,24,8,8,0.38,76.06,691,false,"0,17;1,5;2,2"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,351295367,36,32,4,4,0.0,0.0,584,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-2123692267,70,58,12,13,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-126050620,84,84,0,20,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,854840755,35,12,23,15,0.37,699.97,2697,false,"0,54;1,29;2,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-905435322,86,86,0,26,0.0,0.0,0,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-724941245,40,27,13,24,1.0,23.38,0,false,"1,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-1376818555,44,16,28,11,0.67,129.99,558,false,"0,10;1,9;3,1;2,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,1708293353,29,16,13,18,0.47,2523.3,988,false,"0,21;1,11;3,1;2,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,1397009346,130,34,96,28,1.0,52.16,39,false,"1,1"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,-2019703491,126,30,96,29,0.0,526.94,39,false,
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,984027626,187,12,175,40,2.63,515.08,2098,false,"0,19;1,2;3,14;2,11;6,1;4,27;5,6"
2025-04-17T11:32:00.831Z,6800743b11220d5a035da621,885468416,137,41,96,29,0.0,557.03,2075,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-1042895084,33,18,15,11,0.13,1216.45,2065,false,"0,70;1,4;2,3"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,1877147528,25,43,0,9,0.0,0.0,38,false,"0,1"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,60241608,33,27,6,17,0.0,0.0,38,false,"0,1"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-255119202,69,32,37,63,1.0,365.33,913,false,"0,14;1,7;2,7;4,1;5,1"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-1071645679,36,34,2,4,0.5,189.38,107,false,"0,2;1,2"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,1537688405,58,58,0,1,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,145270064,20,15,5,33,0.42,1602.0,1578,false,"0,42;1,17;2,5"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-1597492084,41,41,0,25,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,1274388454,91,91,0,10,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-1730567285,80,80,0,13,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-1187825648,20,17,3,8,0.0,246.15,116,false,"0,4"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-121630253,51,12,39,19,1.21,731.56,3637,false,"0,43;1,44;3,23;2,22;4,1"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-907774907,76,40,36,28,1.51,252.6,1351,false,"0,8;1,14;3,3;2,20;4,2"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,1538642990,44,30,14,22,1.13,155.61,378,false,"0,3;1,8;3,1;2,3"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-1602284578,29,24,5,8,0.36,78.1,677,false,"0,18;1,5;2,2"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,351295367,33,32,1,4,0.0,0.0,580,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-2123692267,70,58,12,13,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-126050620,84,84,0,20,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,854840755,34,12,22,15,0.4,700.14,2556,false,"0,54;1,31;2,2"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-905435322,86,86,0,26,0.0,0.0,0,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-724941245,40,27,13,24,1.0,47.5,14,false,"1,1"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-1376818555,31,16,15,11,0.71,129.99,561,false,"0,9;1,10;3,1;2,1"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,1708293353,27,16,11,18,0.47,2523.77,1017,false,"0,21;1,11;3,1;2,1"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,1397009346,145,34,111,29,1.0,52.16,24,false,"1,1"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,-2019703491,141,30,111,29,0.0,449.07,15,false,
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,984027626,163,12,151,40,2.59,437.21,1977,false,"0,21;1,1;3,12;2,6;6,1;4,26;5,6"
2025-04-17T11:33:03.343Z,6800743b11220d5a035da621,885468416,152,41,111,29,0.0,479.16,2031,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-1042895084,37,18,19,11,0.13,1669.57,2162,false,"0,69;1,4;2,3"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,1877147528,25,43,0,9,0.0,0.0,38,false,"0,1"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,60241608,33,27,6,17,0.0,0.0,38,false,"0,1"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-255119202,54,32,22,63,0.86,365.11,890,false,"0,16;1,5;2,5;4,1;5,1"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-1071645679,34,34,0,4,0.4,195.16,125,false,"0,3;1,2"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,1537688405,58,58,0,0,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,880992861,36,36,0,9,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,145270064,24,15,9,33,0.34,732.85,1660,false,"0,48;1,17;2,3"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-1597492084,41,41,0,25,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,1274388454,91,91,0,10,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-1730567285,80,80,0,13,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-1187825648,22,17,5,8,0.0,98.35,115,false,"0,3"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-121630253,62,12,50,19,1.19,731.56,3658,false,"0,45;1,39;3,22;2,22;4,1"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-907774907,71,40,31,28,1.53,252.6,1248,false,"0,7;1,14;3,2;2,22;4,2"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,1538642990,48,30,18,22,1.13,155.61,388,false,"0,3;1,8;3,1;2,3"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-1602284578,28,24,4,8,0.36,78.92,645,false,"0,18;1,5;2,2"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,351295367,34,32,2,4,0.0,0.0,598,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-2123692267,70,58,12,13,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-126050620,84,84,0,20,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-169819262,44,44,0,0,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,854840755,39,12,27,15,0.38,700.2,2506,false,"0,56;1,29;2,2"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-905435322,86,86,0,26,0.0,0.0,0,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-724941245,40,27,13,24,1.0,57.14,28,false,"1,1"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-1376818555,21,16,5,11,0.65,129.99,576,false,"0,11;1,10;3,1;2,1"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,1708293353,26,16,10,18,0.47,2523.96,1041,false,"0,21;1,11;3,1;2,1"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,1397009346,145,34,111,29,1.0,52.17,10,false,"1,1"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,-2019703491,141,30,111,29,0.0,419.06,6,false,
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,984027626,165,12,153,40,2.61,407.2,2037,false,"0,20;1,1;3,11;2,7;6,1;4,26;5,6"
2025-04-17T11:34:02.096Z,6800743b11220d5a035da621,885468416,152,41,111,29,0.0,449.15,1976,false,
